Opportunities.Campaign Name,Opportunities.Opportunity Owner Name,Opportunities.Close %,Opportunities.Forecast %
,Molly Clark,90.63650710152551,103.86304347826088
,Alicia Thomber,78.81918819188192,104.77142857142859
,Spencer Low,78.2668500687758,103.42499999999998
,Renee Lo,77.56410256410257,106.26
,Julian Isla,76.7885532591415,107.92500000000001
,Jeff Hay,49.21875,103.34285714285714
,David So,47.41624077228847,109.00476190476192
,Anne Weiler,47.153945666235444,106.73157894736842
,Eric Gruber,52.43478260869565,105.91666666666666
,Greg Winston,51.143583227446,105.59583333333333
,Alan Steiner,47.837150127226465,109.28235294117647
,Sanjay Shah,31.020408163265305,106.85
Consumer Tradeshow,Molly Clark,98.98989898989899,92.06666666666666
Consumer Tradeshow,Alicia Thomber,100,104.69999999999999
Consumer Tradeshow,Spencer Low,100,94.89999999999999
Consumer Tradeshow,Renee Lo,100,58.099999999999994
Consumer Tradeshow,Julian Isla,100,52.1
Consumer Tradeshow,Jeff Hay,90,62.7
Consumer Tradeshow,David So,89.02439024390245,107.1
Consumer Tradeshow,Anne Weiler,92.3076923076923,97.1
Consumer Tradeshow,Eric Gruber,70,72.7
Consumer Tradeshow,Greg Winston,67.74193548387096,132.5
Consumer Tradeshow,Alan Steiner,53.65853658536586,77.60000000000001
Consumer Tradeshow,Sanjay Shah,86.95652173913044,63.800000000000004
Customer Care Campaign,Molly Clark,98.76543209876543,114.65
Customer Care Campaign,Alicia Thomber,80.88235294117648,152.1
Customer Care Campaign,Spencer Low,74.19354838709677,60.099999999999994
Customer Care Campaign,Renee Lo,65,100.25
Customer Care Campaign,Julian Isla,71.875,66.7
Customer Care Campaign,Jeff Hay,76.66666666666667,61.5
Customer Care Campaign,David So,75.86206896551724,87.1
Customer Care Campaign,Anne Weiler,68.75,142.79999999999998
Customer Care Campaign,Eric Gruber,92.15686274509804,136.1
Customer Care Campaign,Greg Winston,86.25,112.75
Customer Care Campaign,Alan Steiner,82.8125,79.80000000000001
Customer Care Campaign,Sanjay Shah,48.275862068965516,102.49999999999999
Customer Follow-up,Molly Clark,100,118.85
Customer Follow-up,Alicia Thomber,100,83
Customer Follow-up,Spencer Low,100,121.39999999999999
Customer Follow-up,Renee Lo,100,94
Customer Follow-up,Julian Isla,100,86.3
Customer Follow-up,Jeff Hay,87.5,76.3
Customer Follow-up,David So,81.25,86.35000000000001
Customer Follow-up,Anne Weiler,86.15384615384616,100.69999999999999
Customer Follow-up,Eric Gruber,93.54838709677419,99.1
Customer Follow-up,Greg Winston,87.5,140.39999999999998
Customer Follow-up,Alan Steiner,82.6086956521739,128.1
Customer Follow-up,Sanjay Shah,94.44444444444444,57.3
Market Trends Newsletter,Molly Clark,92.53731343283582,89.8
Market Trends Newsletter,Alicia Thomber,91.8918918918919,98
Market Trends Newsletter,Spencer Low,93.10344827586206,99
Market Trends Newsletter,Renee Lo,100,86.33333333333333
Market Trends Newsletter,Julian Isla,89.47368421052632,117
Market Trends Newsletter,Jeff Hay,72.22222222222221,87.5
Market Trends Newsletter,David So,78.43137254901961,103.60000000000001
Market Trends Newsletter,Anne Weiler,76.66666666666667,83.7
Market Trends Newsletter,Eric Gruber,22.5,79.5
Market Trends Newsletter,Greg Winston,26.666666666666668,111.5
Market Trends Newsletter,Alan Steiner,17.94871794871795,148
Market Trends Newsletter,Sanjay Shah,47.368421052631575,95
Monthly Newsletter,Molly Clark,89.71428571428571,105.65
Monthly Newsletter,Alicia Thomber,91.47286821705426,107.2
Monthly Newsletter,Spencer Low,89.39393939393939,153.29999999999998
Monthly Newsletter,Renee Lo,92.5,109.3
Monthly Newsletter,Julian Isla,87.5,117.5
Monthly Newsletter,Jeff Hay,90,97.5
Monthly Newsletter,David So,85.43046357615894,113.86666666666667
Monthly Newsletter,Anne Weiler,83.19327731092437,127.55000000000001
Monthly Newsletter,Eric Gruber,39.325842696629216,134.3
Monthly Newsletter,Greg Winston,36.2962962962963,83.55
Monthly Newsletter,Alan Steiner,41.17647058823529,132.5
Monthly Newsletter,Sanjay Shah,34.146341463414636,100.25
New Product Releases,Molly Clark,97.02970297029702,98.5
New Product Releases,Alicia Thomber,98.85057471264368,113.65
New Product Releases,Spencer Low,97.2972972972973,114.9
New Product Releases,Renee Lo,95.45454545454545,59.8
New Product Releases,Julian Isla,100,84.89999999999999
New Product Releases,Jeff Hay,72.72727272727273,60.8
New Product Releases,David So,88.60759493670885,112.99999999999999
New Product Releases,Anne Weiler,92.94117647058823,131
New Product Releases,Eric Gruber,43.54838709677419,88.6
New Product Releases,Greg Winston,44.776119402985074,97.6
New Product Releases,Alan Steiner,34.48275862068966,72.7
New Product Releases,Sanjay Shah,90,99.6
Twitter,Molly Clark,96.49122807017544,93.30000000000001
Twitter,Alicia Thomber,85.71428571428571,111.75
Twitter,Spencer Low,80,92.5
Twitter,Renee Lo,66.66666666666666,0
Twitter,Julian Isla,90.9090909090909,98.5
Twitter,Jeff Hay,77.77777777777779,92.5
Twitter,David So,68.18181818181817,107.4
Twitter,Anne Weiler,62.5,96.75
Twitter,Eric Gruber,21.62162162162162,131
Twitter,Greg Winston,34.48275862068966,115.99999999999999
Twitter,Alan Steiner,26.08695652173913,98
Twitter,Sanjay Shah,27.27272727272727,0